0,tcp,smtp,SF,1041,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,100,56,0.56,0.04,0.01,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,ftp_data,SF,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.67,0.67,0.00,144,39,0.22,0.05,0.22,0.05,0.01,0.00,0.02,0.00,normal.,null
0,tcp,smtp,SF,1294,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,99,97,0.68,0.05,0.01,0.02,0.00,0.00,0.00,0.00,normal.,null
1,tcp,smtp,SF,48181,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,150,98,0.45,0.12,0.01,0.02,0.01,0.00,0.00,0.00,normal.,null
1,tcp,smtp,SF,2111,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,109,65,0.60,0.04,0.01,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,ftp_data,SF,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,116,63,0.40,0.03,0.40,0.03,0.00,0.00,0.03,0.00,normal.,null
0,tcp,ftp_data,SF,501760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,118,30,0.21,0.04,0.21,0.07,0.01,0.00,0.00,0.00,normal.,null
1,tcp,smtp,SF,2943,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0.00,0.00,0.00,0.00,1.00,0.00,0.40,65,255,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1438,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,36,156,0.83,0.11,0.03,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,874,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,121,76,0.63,0.04,0.01,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,736,330,0,0,0,0,0,1,0,0,0,0,0,0,0.01275,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,196,137,0.70,0.03,0.01,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1718,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,47,31,0.66,0.11,0.02,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1051,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,187,164,0.72,0.03,0.01,0.01,0.00,0.00,0.02,0.02,normal.,{mixture}
0,tcp,smtp,SF,822,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,122,255,1.00,0.00,0.50,0.04,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,0,SF,8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,255,1.00,0.00,0.12,0.02,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1092,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.81389,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,31,80,0.65,0.13,0.03,0.03,0.00,0.00,0.06,0.00,named.,{mixture}
1,tcp,smtp,SF,2197,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,43,64,0.77,0.09,0.02,0.03,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1244,411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,130,138,0.52,0.05,0.01,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35,65,0.06,0.11,0.06,0.03,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1205,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,6,255,1.00,0.00,0.17,0.04,0.00,0.00,0.00,0.00,normal.,{mixture}
3,tcp,smtp,SF,1315,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12,0.00,0.00,0.00,0.00,1.00,0.00,0.17,167,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,{mixture}
0,tcp,smtp,SF,834,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,20,132,0.60,0.15,0.05,0.02,0.00,0.00,0.15,0.02,normal.,{mixture}
1,tcp,smtp,SF,3430,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,173,92,0.47,0.10,0.01,0.02,0.01,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1018,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,112,1.00,0.00,1.00,0.02,0.00,0.00,0.04,0.01,normal.,{mixture}
0,tcp,smtp,SF,2680,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,59,161,0.64,0.07,0.02,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,776,378,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,34,25,0.74,0.12,0.03,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,876,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39,161,0.62,0.05,0.01,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1111,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,106,66,0.44,0.05,0.03,0.01,0.00,0.00,0.05,0.02,normal.,{mixture}
0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,62,101,0.66,0.06,0.02,0.02,0.00,0.00,0.05,0.08,normal.,{mixture}
2,tcp,smtp,SF,1313,365,0,0,0,0,0,1,0,0,0,1.4791,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,77,33,0.34,0.08,0.34,0.06,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,2955,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,169,0.47,0.07,0.01,0.02,0.00,0.01,0.04,0.06,normal.,{mixture}
0,tcp,smtp,SF,814,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,80,117,0.71,0.05,0.01,0.02,0.00,0.00,0.04,0.07,normal.,{mixture}
1,tcp,smtp,SF,13239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55,13,0.24,0.07,0.24,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1676,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,31,157,0.84,0.10,0.03,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,ftp_data,SF,35195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,92,44,0.43,0.07,0.43,0.56883,0.00,0.00,0.00,0.00,normal.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,http,SF,1517,388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,11,0.04,0.96,0.00,0.00,0.00,0.00,0.95,0.09,normal.,{mixture}
0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.33087,1.00,0.00,0.15,11,39,1.00,0.00,0.09,0.05,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1816,340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,179,0.73,0.10,0.02,0.01,0.02,0.01,0.11,0.06,normal.,{mixture}
1,tcp,smtp,SF,1275,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,171,0.87,0.13,0.04,0.02,0.04,0.01,0.22,0.05,normal.,{mixture}
1,tcp,smtp,SF,1975,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,46,91,0.20,0.37,0.02,0.02,0.02,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,765,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,66,158,0.59,0.06,0.02,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1960,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,53.02917,20,0.19,0.11,0.19,0.10,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,ftp_data,SF,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,3,0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.00,normal.,{mixture}
1,tcp,smtp,SF,2362,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,106,169,0.46,0.07,0.01,0.02,0.00,0.01,0.04,0.06,normal.,{mixture}
0,tcp,smtp,SF,1137,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,78.92808,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,62,0.58,0.04,0.01,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,255,1.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,ftp_data,SF,7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,55,159,0.62,0.07,0.02,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
3,tcp,smtp,SF,841,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,121,0.90,0.20,0.10,0.02,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1029,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,41,163,0.46,0.05,0.02,0.01,0.00,0.00,0.05,0.02,normal.,{mixture}
1,tcp,smtp,SF,942,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,172,170,0.61,0.03,0.01,0.01,0.00,0.00,0.02,0.02,normal.,{mixture}
1,tcp,smtp,SF,4721,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,44,168,0.80,0.09,0.02,0.01,0.02,0.01,0.16,0.07,normal.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,19.10017,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,83,44,0.53,0.06,0.01,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,5720,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,182,0.71,0.02,0.72,0.00,0.00,0.00,0.00,0.00,smurf.,{mixture}
1,tcp,smtp,SF,1625,377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,8,160,0.88,0.08,0.03,0.01,0.01,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1810,340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,75,146,0.73,0.25,0.12,0.02,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1843,400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,4,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1094,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,42,0.79,0.29,0.27752,0.05,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1407,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,0.80,89,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,5862,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,406.7564,0.00,0.00,0.00,0.00,1.00,0.00,0.17,24,255,1.00,0.00,0.04,0.02,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,849,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,53,175,0.58,0.04,0.02,0.01,0.00,0.00,0.04,0.02,normal.,{mixture}
0,tcp,smtp,SF,708,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.05691,1.00,0.00,0.00,123,92,0.39,0.15,0.01,0.02,0.01,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1073,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,92,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,normal.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.03,0.01,normal.,{mixture}
3,tcp,smtp,SF,5399,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.87711,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,142,0.78,0.08,0.02,0.01,0.00,0.00,0.00,0.00,smurf.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,506,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,{mixture}
0,tcp,ftp_data,SF,16225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,multihop.,{mixture}
0,tcp,smtp,SF,2130,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,44,34,0.77,0.09,0.02,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
3,tcp,smtp,SF,841,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,29,0.41,0.06,0.41,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,ftp_data,SF,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,41,163,0.46,0.05,0.02,0.01,0.00,0.00,0.05,0.02,normal.,{mixture}
0,tcp,ftp_data,SF,740,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,372.75225,0.00,0.00,0.00,0.00,1.00,0.00,0.00,122,149,0.40,0.06,0.01,0.01,0.00,0.00,0.02,0.02,normal.,{mixture}
0,tcp,smtp,SF,822,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.33087,1.00,0.00,0.15,11,39,1.00,0.00,0.09,0.05,0.00,0.00,0.00,0.00,normal.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,470.92246,0.00,0.00,0.00,0.00,1.00,0.00,0.00,116,133,0.46,0.05,0.01,0.02,0.00,0.00,0.00,0.00,normal.,{mixture}
6,tcp,smtp,SF,14080,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,507,508,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,{mixture}
1,tcp,smtp,SF,1448,337,0,0,0,0,0,1,0,0,0,0,0,0,1.1642,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,53,175,0.58,0.04,0.02,0.01,0.00,0.00,0.04,0.02,normal.,{mixture}
0,tcp,smtp,SF,708,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,89,107,0.79,0.06,0.01,0.02,0.01,0.01,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,925,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,37,0.00,0.00,0.00,0.00,1.00,0.00,0.00,168.09547,255,1.00,0.00,1.00,0.00,0.00,0.00,0.03,0.01,normal.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,46,67,0.78,0.09,0.02,0.03,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1205,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,167,1.00,0.00,0.33,0.02,0.04,0.01,0.22,0.05,normal.,{mixture}
1,tcp,smtp,SF,1275,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,23,171,0.87,0.13,0.04,0.02,0.33,0.01,0.00,0.02,normal.,{mixture}
0,tcp,smtp,SF,814,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,6,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,2229,481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,80,117,0.71,0.05,0.01,0.02,0.00,0.00,0.04,0.07,normal.,{mixture}
1,tcp,smtp,SF,1051,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,187,164,0.72,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,1216,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,75,40,0.53,0.07,0.40145,0.00,0.00,0.00,0.02,0.02,normal.,{mixture}
1,tcp,smtp,SF,2943,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,8,0.03,0.01,0.14,0.00,0.00,0.00,0.00,0.00,smurf.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8734,0,509,509,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,35,0.14,0.02,0.01,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,icmp,ecr_i,SF,1162,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.46503,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,66,4,0.06,0.11,0.02,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.64052,0.00,0.00,0.00,smurf.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,366,0.00,0.00,0.00,0.00,1.00,0.00,0.00,85,84,0.99,0.02,0.99,0.00,0.00,0.00,0.00,0.00,smurf.,{mixture}
1,tcp,smtp,SF,4721,334,0,0,0,0,0,1,0,0.13271,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,172,170,0.61,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1481,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,163,0.94,0.11,0.06,0.01,0.00,0.00,0.02,0.02,normal.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,503,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,109,1.00,0.00,0.50,0.02,0.00,0.01,0.00,0.00,normal.,{mixture}
5,tcp,smtp,SF,812,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,36,175,0.33,0.08,0.03,0.02,0.00,0.00,0.01,0.02,normal.,{mixture}
0,tcp,smtp,SF,1356,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,186,53,0.28,0.06,0.01,0.00,0.00,0.01,0.06,0.05,normal.,{mixture}
0,tcp,ftp_data,SF,15722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55,140,0.78,0.09,0.02,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1570,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,406.7564,0.00,0.00,0.00,0.00,1.00,0.00,0.17,24,255,1.00,0.00,0.04,0.02,0.00,0.00,0.00,0.00,normal.,{mixture}
1,tcp,smtp,SF,5862,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,100,172,0.82,0.06,0.01,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,225,224,1.00,0.01,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,{mixture}
0,tcp,smtp,SF,4062,344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.38896,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,58,148,0.69,0.10,0.02,0.01,0.02,0.00,0.00,0.00,smurf.,{mixture}
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0.32409,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,102,101,0.99,0.02,0.99,0.00,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,smtp,SF,6095,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,71,178,0.73,0.08,0.01,0.01,0.01,0.01,0.10,0.05,normal.,{mixture}
2,tcp,smtp,SF,911,340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0.00,0.00,0.00,0.00,1.00,0.00,0.83,118,21,0.18,0.07,0.01,0.00,0.00,0.00,0.01,0.05,normal.,{mixture}
1,tcp,smtp,SF,5862,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,84,139,0.74,0.05,0.30901,0.01,0.00,0.00,0.05,0.03,normal.,{mixture}
1,tcp,smtp,SF,2197,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,4,136,0.50,0.50,0.25,0.01,0.00,0.00,0.00,0.00,normal.,{mixture}
0,tcp,ftp_data,SF,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,49,0.67,0.08,0.67,0.04,0.00,0.00,0.00,0.01,normal.,{mixture}
