6.63,8.68
-1.01,7.41
-4.56,1.31
0.43,5.54
-7.7,-8.05
-7.82,7.59
-3.29,-7.53
2.58,-0.47
3.68,-9.53
3.14,-0.27
6.3,6.34
-9.11,-0.08
-0.05,-3.13
2.36,-2
7.16,7.49
-0.63,-8.6
-2.93,-8.93
-0.91,-6.51
6.97,9.4
0.14,3.35
4.38,-5.32
4.64,-0.3
-2.03,-6.39
-7.84,3.34
-7.2,3.71
5.52,-0.47
-8.45,2.95
0.88,-8.7
6.85,7.47
-5.17,8.21
-7.95,9.3
9.77,0.87
-2.26,6.51
-4.51,-8.95
-0.36,1.18
9.79,-0.33
-0.24,7.49
-6.3,0.35
-2.85,1.62
-2.11,5.12
-2.6,-2.1
6.36,0.5
0.42,-8.26
0.32,-2.68
-4.8,8.56
-9.23,-4.59
-2.95,0.34
2.1,-4.14
7.86,-3.37
-9.85,-2.49
3.4,4.9
8.38,-7.98
-7.3,7.27
-6.36,2.33
-5.66,-5.51
8.82,-6.98
-8.21,-3.41
-5.85,-2.13
5.84,9.82
1.03,0.04
-3.94,3.97
-7.4,2.93
-5.09,1
-5.94,6.63
8.6,6.48
2.12,-6.54
6.77,8.2
-2.08,9.09
9.4,-6.51
-9.33,1.12
4.05,-4.23
-9.83,5.48
8.85,4.12
5.67,-6.77
-2.36,-4.87
-4.31,4.96
2.26,-4.35
9.02,8.13
4.17,-3.15
0.4,-5.95
2.62,-4.4
-3.79,5.23
-0.34,-2.76
5.28,-8.52
-6.09,-4.48
-2.18,-6.23
4.24,-9.99
-8.62,8.18
-7.81,9.2
7.17,9.57
-2.27,-1.89
-7.91,-5.8
6.77,3.45
2.41,-6.29
-9.27,6.51
-6.5,-0.91
-1.27,-5.97
-3.32,-7.49
1.06,0.92
9.03,-2.59
-1.02,4.9
-5.08,2.74
-9.65,3.16
-0.84,-3.99
-6.76,-6.53
0.61,-8.57
0.39,-1.62
-7.5,4.76
6.1,9.93
1.27,4.1
-5.7,-5.39
8.94,-2.71
1.53,3.36
5.97,0.94
-8.14,-0.03
-8.79,-6.57
1.97,-7.38
-6.48,4.75
-5.75,7.98
-4.4,0.03
-6.58,4.97
-5.21,9.95
-2.47,6.36
-2.05,-8.29
8.67,-9.9
-2.31,6.77
-0.07,9.66
-3.95,-1.76
6.02,2.73
8.32,-0.27
-7.45,1.17
-5.81,-9.81
5.69,-8.57
6.85,4.63
8.31,-5.54
1.17,-0.52
-8.78,-3.28
1.6,-6.97
8.92,9.96
-2.41,-3.58
8.17,6.23
9.76,-1.4
-5.47,6.97
-6.5,-9.95
-2.75,-0.08
-1.48,4.21
5.99,-3.52
2.45,3.12
4.32,3.08
4.75,-5.86
-5.65,5.21
2.87,-1.3
-5.61,-9.75
-2.85,0.36
-2.54,6.23
2.95,-0.19
1.97,7.66
9.05,-2.77
8.34,-3.44
9.86,8.81
-5.09,7.34
-4.42,3.47
5.17,7.21
9.41,-1.85
-5.75,-9.34
-6.41,-4.14
-2.36,-4.09
7.22,9.16
-2.99,4.12
8.02,3.57
9.41,-1.97
7.3,0.54
-5.53,-4.48
-6.99,-2.61
1.44,-3.91
9.13,-6.9
3.02,3.1
1.42,-7.07
5.97,-6.82
9.26,2.47
-9.99,-4.17
1.25,-7.98
5.97,0.65
-1.63,-3.62
1.66,7.48
2.41,-8.72
-0.29,-4.33
9.94,-1.77
5.5,-7.42
2.42,-7.75
-4.72,8.74
1.37,3.4
4.49,-2.99
4.59,-8.03
4.9,6.85
-6.24,0.21
5.07,1.15
7.06,-1.66
-6.43,2.42
1.17,-8.04
6.51,-1.43
6.35,-0.75
2.13,3.58
5.54,1.71
3.71,-1.98
3.86,-0.2
9.17,6.13
-1.77,6.61
0.81,1.63
8.91,6.49
1.86,-7.44
-5.94,-6.79
-2.18,-2.66
-3.3,2.88
-9.82,8.48
9.19,-9.53
-2.5,8.3
4.88,5.45
4.62,-8
-1.55,2.23
4.89,7.18
-2.88,-5.86
1.76,-3.75
-6.51,5.54
-3.37,8.32
7.18,-3.46
7.88,-9.43
7.52,6.68
2.34,-4.42
2.17,9.9
-4.98,-9.25
-2.16,-8.47
5.42,8.73
8.28,-9.87
9.51,-6.43
1.99,-8.31
-4.57,-3.62
7.66,1.88
-2.41,-3.67
8.68,-6.7
9.43,8.27
-0.08,8.88
-2.08,6.35
9.53,-0
4.38,4.78
6.75,8.69
-4.2,-8.74
2.42,6.68
8.07,6.65
3.19,0.99
-1.21,5.07
2.79,5.84
0.63,-7.3
4.03,3.47
-1.46,-9.21
3.63,-7.12
4.11,-1.5
-1.02,-5.38
8.55,4.65
-9.71,2.35
2.18,-6.12
-5.1,7.44
-7.28,-7.45
1.16,-8.58
-2.62,2.11
8.86,3.2
4.34,-5.98
-9.86,-7.49
-1.88,8.76
0.36,-0.47
0.38,-5.87
-7.98,1.54
-7.36,-7.05
-3.7,-8.2
0.77,8.67
-3.29,-6.47
-7.67,-0.88
7.23,-7.95
7.48,-6.94
3.32,2.16
-8.46,-8.06
-1.67,-5.45
3.2,-9.63
-9.79,4.86
-3.77,2.5
3.72,2.24
-5.74,-1.14
1.94,0.31
-1.28,-1.52
-2.44,-7.01
7.74,4.27
-0.88,9.62
0.73,-3.66
0.43,-9.98
-2.69,7.56
2.24,-1.83
-7.89,-1.72
4.6,5.52
-2.18,3.16
5.48,-0.42
-2.65,1.97
6.65,-8.38
-6.79,8.36
1.5,8.48
7.32,-4.1
0.89,-2.15
7.51,9.08
3.17,-6.3
-1.61,-1.74
-7.79,-0.72
-6.1,-7.44
-6.59,8.61
6.18,2.13
-8.14,4.4
1.33,2.16
-1.02,0.11
6.34,-4.88
4.54,-3.05
3.62,-5.16
9.34,3.05
-0.58,6.04
0.56,-9.2
0.82,6.69
6.62,-8.37
2.34,-3.25
-8.73,2.03
7.49,-3.29
-2.45,4.45
-6.51,1.9
-8.38,7.37
7.74,4.54
3.62,4.85
3.88,4.59
-1.9,3.09
1.8,2.26
-9.75,3.19
-8.45,0.76
-4.35,3.57
-6.17,5.78
1.12,-7.31
1.52,-9.86
-7.82,3.61
-4.17,-3.79
8.64,-4.55
-1.46,-3.11
3.98,-6.41
7.28,6.56
-3.46,0.43
4.87,7.47
0.78,1.79
-4.57,-5.82
-4.3,-0.23
0.45,-1.04
3.8,2.79
5.85,4.32
-0.9,-4.63
7.63,-4.49
-4.61,-3.7
-1.84,-4.76
7.02,-7.82
7.73,-4.1
3.75,5.33
6.57,0.18
-1.63,-0.11
1.8,0.11
-8.77,8.1
-9.9,6.72
9.4,9.77
-7.26,7.68
-0.18,2.63
2.15,-1.31
5.52,-1.91
-8.96,5.92
-7.87,8.23
-5.72,-8.67
-2.56,-7.09
-8.5,-9.29
-8.32,-6.97
-6.06,-5.24
-2.38,5.92
-6.87,7.9
-9.24,1.68
0.79,6.45
-2.08,-4.21
-0.54,8.09
-0.57,2.34
-8.35,-2.12
-5.28,-5.14
1.64,-7.24
-5.65,-2.81
8.5,5.81
-7.84,-4.34
-8.55,-5.39
-9.34,5.44
9.61,3.67
-0.09,-0.94
-3.34,0.04
5.71,-6.84
8.39,-6.69
6.2,-9.51
-4.21,6.52
7.97,8.91
9.73,2.6
-7.79,-3.93
-5.25,-6.99
9.68,9.48
-1.35,-0.79
-1.06,-4.86
-7.52,6
6.86,4.67
1.04,-3.97
2.37,-9.03
7.93,9.34
-5.02,-4.52
1.2,8.52
-1.87,6.11
5.61,-9.48
-5.97,4.63
5.95,9.5
1.54,-5.82
1.96,1.52
1.39,3.77
-9.89,-8.33
-5.8,4.72
-0.13,-3.15
-4,6.33
3.09,-6.7
-7.1,2.61
3.59,-2.98
2.41,0.24
1.42,7.47
2.13,8.89
-8.82,9.9
8.21,-0.33
-3.18,0.28
-3.94,-5.54
7.06,8.29
-6.74,-0.07
-5.21,8.32
1.02,3.39
1.5,6.28
-5.55,4.59
3.35,-9.04
-5.51,7.47
9.74,2.45
-5.75,-0.95
-3.33,-2.34
1.71,-1.41
7.74,2.71
6.75,9.74
3.54,-4.13
-4.26,-9.31
6.86,0.78
-0.4,-7.09
-4.84,9.74
-7.79,7.78
-5.13,-0.92
-4.48,2.3
-7.67,5.18
-5.42,-0.2
-4.61,-2.01
1.59,9.9
-3.5,1.59
-8.96,-7.07
3.12,6.36
0.26,-1.36
-5.24,-4.4
9.04,5.9
-2.89,-8.82
0.15,-8.47
-6.78,7.33
-1.56,9.08
-0.67,9.24
-9.45,6.11
-1.25,4.49
-0.67,7.85
-9.23,8.72
7.81,8.44
-6.13,4.67
-4.48,-2.92
2.44,-6.42
7.41,5.84
-5.65,1.34
-0.33,-1.9
3.38,8.69
0.03,2.4
4.51,3.75
1.23,-4.96
-6.86,8.51
-4.82,6.5
9.81,6.4
-7.04,-7.95
-9.27,-2.73
0.99,4.41
-8.33,8.16
-2.7,-1.89
-2.35,-6.51
-6.39,-0.86
-5.87,6.67
-1.58,-9.04
-3.08,-3.21
-5.33,-1.28
-2.86,-1.69
-8.96,-3.06
-4.38,-0.1
0.51,2.96
-3.61,-0.9
2.05,8.28
3.13,-6.41
-8.59,2.93
-5.77,7.02
5.94,4.5
2.22,-2.37
-5.32,-7.78
-8.38,-8.94
0,9.59
-4.48,-4.41
-0.21,-5.88
-4.21,-2.61
-9.64,1.56
-5.69,-3.75
9.29,-5.98
3.36,8.11
4.87,-3.96
2.2,9.72
-6.05,-9.11
3.8,-7.11
-6.12,-9.42
-9.23,-8.98
5.6,7.24
-7.17,-1.02
4.83,1.24
9.44,9.03
6.28,1.56
-9.34,9.83
1.75,8.16
-2.98,3.72
-2.88,-7.62
4.79,7.91
5.7,-8.27
6.94,-0.4
-4.48,8.25
2.08,1.95
-2.93,6.01
3.64,8.14
-5.85,2.48
-0.02,4.11
5.87,0.99
-7.73,-2.78
0.21,-2.89
-8.43,7.38
0.94,-9.57
9.07,-9.61
-1.36,5.02
4.24,-1.35
-5.87,6.84
4.48,3.83
7.56,4.42
-3.29,7.84
0.49,-9.73
-3.42,-6
-0.4,4.87
4.26,-1.52
0.42,2.53
-3.21,-6.28
7.71,8.86
6.87,-9.92
-5.17,3.49
-4.7,-0.27
-1.29,-1.75
-0.02,7.79
9.39,-8.83
-1.53,-0.51
3.39,-0.38
-7.23,-0.4
8.78,-7.88
-4.63,-9.81
-3.54,7.65
3.6,6.62
6.96,-6.17
-4.15,7.81
4.95,-9.28
7.5,-3.33
4.63,-4.16
7.3,9.18
8.61,7.86
-4.72,-3.27
9.67,1.06
2.45,-5.11
0.75,-8.82
9.3,4.54
1.72,-5.95
-4.59,5.88
3.09,-7.08
5.42,4.73
6.96,-2.08
8.27,-8.23
-6.94,1.3
-4.04,-0
-6.1,6.37
-4.53,-6.33
7.24,-5.81
-6.37,-7.49
6.4,-7.39
-1.76,9.36
9.19,4.93
0.8,-3.84
-5.11,1.79
6.4,-6.13
-4.54,-0.71
-5.66,4.87
-8.32,-1.46
9.73,-6.8
-1.89,7.74
0.37,7.47
1.58,6.26
6.19,-5.87
7.29,2.23
-0.99,4.47
3.63,-0.08
-0.69,-1.95
2.48,-8.46
3.72,7.08
5.15,-1.22
1.92,-8.37
5.8,-5.59
5.01,4.05
-5.99,-9.07
8.58,-7.75
-4.01,-5.44
-6.62,6.41
0.12,6.05
3.92,-8.93
6.46,6.72
1.15,5.87
2.29,-1.71
-0.84,1.73
-3.87,7.84
7.95,6.95
1.28,5.62
-5.9,7.35
6.32,-7.37
-0.19,-1.55
5.25,-2.49
6.81,3.96
2.39,-2.48
-3.71,-5.52
-1.5,7.53
-1.64,3.1
3.63,2.27
5.76,0.59
9.53,-7.55
4.71,1.53
9.77,3.23
-6.61,5.33
-0.52,4.53
-6.77,-9.07
-2.14,-2.43
-8.39,2.58
-3.02,8.62
5.87,5.53
7.76,2.45
7.94,-4.89
-9.69,0.75
-3.45,-9.56
0.05,-1.61
9.83,-5.22
-6.97,9.79
-5.33,-1.25
-5.37,-9.07
-8.62,-0.39
4,8.89
-7.62,-9.95
3.63,9.7
-8.45,-6.61
7.83,8.25
-2.44,8.56
-2.81,9.09
-1.21,-2.08
6.83,5.98
0,3.49
5.55,-0.32
1.83,-6.49
0.34,-1.44
2.9,-0.35
5.92,4.44
-8.75,7.94
-7.35,-2.38
-2.94,-8.8
7.87,-1.02
1.76,-0.53
-4.68,4.74
-0.08,-3.58
-4.58,-0
9.92,4.07
-4.94,0.71
6.86,-3.65
9.7,-9.14
7,2.44
3.16,-8.88
6.83,5.24
0.36,-1.21
-8.21,7.15
7.41,-5.25
-0.2,5.72
-0.45,2.44
-6.86,-4.77
-7.34,6.53
-1.91,6.44
-3.26,-5.7
-3.02,-3.27
0.83,-8.41
-1.02,5.33
-1.95,6.89
-2.43,-5.52
6.66,-7.85
0.8,6.05
-1.44,-3.05
-2.22,-4.41
9.98,-6.2
-0.15,0.81
1.07,6.74
8.1,-0.01
-9.41,2.84
-9.77,-2.72
-0.08,6.62
-0.75,-3.54
-3.16,-8.59
-5.89,-7.46
-6.73,8.07
8.07,1.43
3.85,-8.11
-5.53,1.9
-7.54,1.16
1.5,1.12
2.32,7.32
7.71,-4.41
1.94,-4.17
8.31,2.22
4.17,9.45
-1.67,1.16
8.21,-9.09
-6.39,1.64
-4.26,1.08
2.98,-5.61
1.37,0.13
-4.47,-9.31
-5.19,4.32
-3.82,6.73
-2.18,9.26
9.19,-6.01
-7.73,1.33
-5.13,2.14
-2.52,3.51
7.49,8.62
4.63,-0.63
4.15,1.17
-5.79,9.25
-6.43,-6.14
8.19,-3.39
-8.56,-4.89
2.9,-0.67
4.75,6.86
-8.92,-9.58
1.32,-1.65
-8.4,-3.93
-7.38,4.75
4.07,-5.19
8.35,-8.49
-7.52,-8.96
9.1,-1.63
-3.87,-1.38
-9.91,-6.47
9.87,5.75
-6.74,8.34
5.9,1.06
7.61,5.33
9.1,2.57
-1.42,-1.56
4.95,6.39
5.74,-6.76
-5.56,-0.29
5.53,7.13
-6.04,4.16
-9.62,4.77
9.94,9.71
9.16,2.21
-2.35,6.87
5.04,-5.09
1.4,5.4
-3.59,9.33
9.75,1.53
-6.02,5.58
3.13,2.47
-6.89,9.47
3.76,-3.15
4.1,6.32
-1.89,-7.05
5.17,6.01
-9.3,-7.33
3,9.04
4.75,8.5
3.95,6.65
9.74,3.25
-4.72,-5.29
9.2,-2.15
-9.58,-9.45
2.82,-8.87
4.56,-5.17
6.27,7.49
-1.98,-3.8
9.24,-6.9
-6.72,-4.24
-2.1,-0.41
-1.21,-9.7
1.21,5.01
-2.29,-1.46
2.35,6.61
2.79,3.1
6.38,-2.97
0.35,-7.7
-7.16,6.36
5.28,0.57
8.47,-4.05
6.99,4.05
9.06,6.97
1.73,8.76
1.82,-3.7
0.7,-7.25
-9.87,-4.24
-4.83,-9.17
1.05,6.69
-9.91,0.6
2.45,-8.91
5.81,2.06
-8.22,3.32
-6.06,-0.63
0.98,1.54
-2.35,-6.78
-6.61,7.04
9.68,-5.3
7.54,1.33
1.73,-2.22
9.93,5.71
-2.22,-3.73
-5.46,-3.7
1.07,3.28
-9.94,8.52
-0.59,6.71
7.71,-0.56
6.68,-7.77
2.19,3.84
9.76,7.16
6.3,0.28
-0.2,3.01
-4.31,-2.65
-6.04,2.31
4.42,-2.94
-0.19,6.12
4.35,-8.07
-1.76,-7.1
1.75,6.1
2.78,-3.88
-7.11,-3.89
-6.68,8.57
-2.57,7.21
0.35,4.75
-7.28,-7.37
-7.58,-1.21
5.47,9.56
-6.33,5.57
-2.05,3.77
-8.84,4.99
-4.73,6.88
2.3,5.45
-2.5,-4.89
1.55,1.62
5.69,-3.56
-7.36,3.45
4.56,4.34
-2.61,-0.91
6.26,0.57
-4.16,2.28
9.19,6.74
-6.69,6.51
4.07,-4.7
9.84,2.99
5.28,-5.98
4.78,-3.03
-0.27,-5.15
5.33,-2.02
7.76,8.16
1.26,3.52
1.06,6.35
0.47,2.97
1.05,-3.19
9.81,-1.54
7.86,-6.06
-6.03,-6.79
4.87,1.99
-8.51,-6
6.52,-3.77
-8.48,-5.71
8.42,-1.31
-2.4,7.15
-2.32,6.39
5.11,3.05
8.79,4.98
-1.62,-3.31
5.77,8.95
-9.86,-1.12
-5.15,-9.68
1,5.15
3.63,-7.42
-9.86,-9.21
2.38,-6.31
-0.47,3.66
-8.95,2.71
3.62,-9.19
-8.24,8.19
3.82,2.6
-9.56,3.46
-6.87,8.88
3.85,-6.3
-0.21,-4.08
8.36,2.81
1.06,9.75
-4.46,4.36
-1.78,-8.02
-3.63,0.16
2.03,-2.69
0.47,2.34
-5.55,8.88
9.65,0.57
6.67,-3.38
6.44,-5.31
6.18,-2.86
6.95,4.64
-3.51,9.13
5.12,-5.12
1.59,-2.47
0.46,8.26
-5.34,1.51
-4.67,-4.44
-4.79,7.13
8.98,-8.6
2.41,-6.73
5.8,4.35
-6.45,-8.64
-7.05,0.01
-4.13,-6.08
8.4,-0.85
-1.92,4.82
-5,-9.82
3.07,4.65
-2.02,4.74
-2.49,9.13
-5.76,8.79
5.92,5.25
-0.32,-2.81
6.82,0.2
8.14,9.65
-3.12,-8.49
9.83,7.82
-4.7,3.33
0.24,9.38
5.11,-6.52
1.48,3.26
-9.25,-1.47
-2.64,-7.85
-8.15,-9.93
-9.61,3.39
-7.75,4.43
4.81,-2.64
-0.13,0.24
2.78,3.6
8.67,-6.78
-6.96,9.46
6.61,-3.62
-9.41,-6.83
5.23,-5.1
-5.66,-5.91
-4.07,-9.98
5.42,6.41
5.31,-6.53
-6.97,9.52
8.13,5.5
7.16,8.05
-0.13,3.01
-2.29,7.76
-6.93,1.76
8.22,-0.29
1.72,-3.31
9.03,4.24
-3.92,7.9
-0.52,-1.04
6.81,6.33
1.61,0.41
-8.45,2.63
8.99,7.67
9.97,-4.31
3.41,8.25
3.79,-6.82
9.27,-8.75
7.2,-4.89
1.32,-9.04
0.15,-5.93
-5.54,-4.52
1.92,-9.38
6.34,-1.22
5.89,-9.04
-6.84,-7.47
-2.7,5.29
-3.17,4.33
-4.13,0.17
8.03,-7.24
2.12,-4.32
3.46,6.41
2.55,-0.85
-1.8,4.09
2.19,-8.6
4.33,-3.54
5.28,8.26
5.47,5.41
-5.13,-9.42
3.74,6.93
-9.56,9.4
-9.74,5.78
8.68,9.15
-6.83,5.45
-2.53,-8.28
8.5,6.04
-4.54,6.83
-2.06,4.23
-9.77,-0.12
5.25,4.44
7.29,-2.21
-1.86,-1.37
-1.3,5.21
6.24,-7.06
-4.57,-1.29
-2.73,-5.88
0.77,5.25
-6.7,-4.14
-6.53,-7.71
-2.85,5.75
-1.37,1.95
-5.41,7.46
-7.87,9.04
2.58,-0.74
9.96,-6.03
5.83,-9.83
-2.17,-4.79
4.34,8.05
-1.77,3.48
3.41,0.01
-7.69,-0.24
-6.11,5.02
-7.79,2.83
-4.56,-9.1
-4.35,-1.62
8.53,-6.5
9.31,-8.48
1.74,-5.47
-0.13,-2.8
-9.72,6.43
2.51,-1.22
-1.19,-2.63
5.41,4.36
7.13,7.89
-4.28,-7.79
-9.23,1.47
-2.23,2.15
-9.79,-3.91
-2.77,-2.04
-7.67,0.75
6.54,-2.37
5.32,-7.92
6.16,2.54
-5.25,9.32
-5.91,-5.27
2.26,3.15
-8.52,-7.91
-9.19,3.56
6.27,-4.44
-9.23,-4.8
8.62,9.07
-0.15,4.59
2.19,3.96
-3.83,-6.78
3.15,-7.93
-1.1,-7.31
5.64,9.13
-6.36,-6.15
-3.47,8.95
-9.2,-9.6
5.06,-7.85
4.33,-0.59
-6.42,-1.19
5.53,-4.05
-5.34,3.46
2.02,7.34
-3.55,3.12
-4.48,-6.5
-6.26,4.02
3.7,-5.72
-5.12,-8.59
-8.81,-7.87
6.56,8.08
2.74,-1.04
7.49,-8.1
7.56,9.85
9.99,-9.41
8.01,-7.11
-6.12,2.55
-1.93,4.6
1.25,6.91
-2.42,-6.76
2.31,2.74
-3.49,-1.31
2.97,-2.12
0.46,-3.22
2.71,-8.83
-6.83,8.37
7.85,-1.88
4.88,-0.77
-0.21,0.24
-3.78,-4.82
-9.82,-9.68
-3.26,9.05
6.05,2.37
-5.77,0.72
-3.54,-6.35
-3.47,9.81
-0.63,8.54
0.99,-8.52
-7.53,-1.07
8.49,-9.6
-4.98,4.65
8.57,5.32
8.93,8.59
0.33,7
6.92,-4.15
-0.41,-3.63
-6.82,4.31
-2.9,6.21
-2.34,-5.62
-5.16,-0.16
-1.09,-9.81
-2.22,3.27
2.4,-8.7
-2.83,3.46
-8.51,4.34
7.95,-5.37
-3.9,-2.54
-2.35,-2.83
-9.08,-3.19
7.24,8.94
-0.95,4.09
-4.87,-2.22
-0.16,-3.28
-5.02,5.68
0.37,-1.58
5.08,-9.97
8.71,-3.49
2.49,-4.52
4.27,-5.18
-1.2,-8.99
-4.44,6.17
5.74,1.36
8.83,6.61
-0.93,9.2
2.55,-4.59
-3.34,4.94
-7.9,9.2
3.06,-4.85
-3.47,6.5
-3.25,6.82
5.23,9.75
8.76,5.17
5.9,5.9
1.55,-4.69
-2.58,3.89
5.8,4.74
-8.87,7.37
9.28,2.48
2.47,4.73
-3.34,3.41
-8.98,4.55
-7.6,-8.06
1.69,-5.28
-0.62,-2.41
-7.81,-4.13
-4.5,7.2
2.92,-4.35
7.71,3.1
-6.16,9.75
7.97,-5.03
0.41,-2.85
9.8,3.99
5.2,2.82
5.11,2.46
5.43,9.18
-8.72,9.33
-2.1,9.24
-3.94,-7.23
2.18,8.9
-6.04,-5.48
0.53,3.87
2.19,7.6
8.99,-2.87
6.02,8.92
7.52,7.27
-5.63,-8.62
9.4,5.03
4.68,-3.73
-0.07,5.36
2.65,-4.03
2.99,-3.72
-2.4,-0.33
-0,1.64
-3.12,-9.99
-9.35,-4.92
-6.36,7.66
7.08,4.91
1.86,2.21
-5.86,-4.45
-0.62,3.16
7.02,0.37
-4.6,-7.49
-5.35,-7.34
2.21,1.74
-7.7,-3.15
2.86,-9.54
0.07,0.38
5.93,-8.92
-4.78,8.31
6.75,4.85
-4.09,7.15
-9.79,8.01
1.4,-7.7
-5.19,-6.34
-0.53,4.34
9.45,-4.98
-4.18,-6.65
-4.84,8.69
2.02,7.78
-7.49,2.72
-1.3,4.17
-8.06,-6.22
8.99,-1.91
9.06,9.87
-6.52,2.53
0.13,0.88
-7.47,9.91
-6.44,-2.22
-5.85,6.77
2.81,-6.86
-3.31,5.58
3.07,0.6
4.23,-2.23
-0.32,9.02
-0.48,-6.38
9.74,-1.9
4.61,0.29
0.03,6.73
2.21,-2.57
-5.97,2.72
-7.42,1.55
-1.02,-6.98
-0.19,4.52
9.71,-2.55
-0.74,-9.99
0.29,5.51
-6.54,-8.27
-3.31,6.11
-2.26,2.16
-5.65,2.69
8.75,6.86
2.56,2.87
-0.83,-9.73
4.87,0.74
-9.91,-8.04
-1.03,-7.57
-0.96,8.9
2.71,1.31
5.77,-1.11
3.88,-2.37
1,3.22
-9.52,-0.63
3.54,-7.73
5.61,-3.91
-9.59,6.87
6.34,5.3
1.44,0.49
9.74,-7.43
-5.15,2.33
0.52,0.38
3.66,-0.04
-5.07,-1.39
-5.95,1.67
3.13,9.78
-3.77,3.08
8.55,-3.88
6.2,-9.36
6.7,2.18
2.13,5.32
-1.69,6.64
3.24,3.8
-7.92,-9.75
0.93,-8.24
0.76,-7.26
-7.93,3.85
-8.93,-8.99
2.35,8.59
-7.32,3.4
4.28,2.8
4.37,-9.73
8.71,9.75
-3.46,-0.13
1.28,8.07
-1.55,0.35
6.08,-5.65
-4.2,3.66
7.56,1.23
9.65,5.08
8.73,-4.92
1.29,-6.56
8.83,2.44
9.26,-8.64
6.73,3.05
-5.47,2.24
-2.2,-1.65
7.85,-8.67
-8.47,-0.47
-0.93,-8.11
-5.54,-3.57
2.67,4.33
-0.83,9.84
-4.1,6.04
-6.59,-6.41
-3.72,-7.22
-4.06,-0.1
3.86,8.67
-4.67,-8.04
0.25,-8.86
-3.68,0.73
-8.86,-0.45
4.96,-0.21
2.2,-7.98
7.74,-8.56
8.83,3.3
2.83,0.26
-0.1,-1.28
2.31,-4.1
2.57,-6.1
2.9,-3.79
-9.26,-1.81
-0.16,-6.34
3.34,0.91
-6.42,3.53
-9.74,-6.39
-7.71,-9.61
3.35,9.44
4.25,-8.71
-1.8,0.77
4.18,-1.69
8.03,-9.72
4.51,-8.7
-4.53,-2.62
8.87,1.96
0.22,1.81
8.61,5.17
0.8,-0.68
5.3,9.69
-2.44,-9.5
2.1,1.61
0.3,3.22
5.24,-3.7
8.99,1.5
-6.82,2
8.73,-0.74
5.45,7.2
1.49,-4
-4.21,-3.02
5.73,3.47
4.88,-0.57
-6.96,-2.99
-3.04,2.03
-4.3,3.69
-8.6,0.12
-7.16,-9.79
5.47,5.02
4.83,-1.83
7.95,7.42
-5.32,-8.55
4.16,3.37
-6.27,-8.8
-7.09,4.76
-5.31,-2.35
-6.79,-6.02
9.17,-5.37
-5.7,3.35
9.32,2.66
-3.4,3.65
3.54,9.69
2.81,-6.25
-5.41,4.64
9,-7.06
-4.54,8.03
-6.86,-8.46
-7.32,-3.11
5.4,-8.64
-9.9,-3.75
8.71,7.7
-3.14,-1.61
0.74,6.79
2.69,-6.98
9.29,-0.96
-9.27,5.99
-8.25,-3.03
-6.24,-7.05
6.39,-0.96
2.85,-5.26
-1.67,-3.99
9.63,-3.68
-3.81,-5.56
2.67,-1.95
6.77,-6.2
6.66,8.81
4.78,-1.82
9,4.31
1.89,-8.82
2.73,0.42
5.42,-6.19
6.68,-8.38
0.63,-1.25
4.57,-2.36
-7.36,-8.06
-7.13,7.25
4.12,-7.71
4.35,8.13
2.95,4.07
-1.38,3.46
-9.33,2.63
4.11,1.93
-3.17,4.2
-3.01,6.42
-3.17,2.79
-8.51,-1.64
1.97,-6.47
-6.39,-0.28
-1.19,0.43
-4.62,-7.16
2.24,8.85
0.67,9.18
-8.4,8.38
-5.17,2.7
2.44,-0.29
0.52,0.72
7.94,-8.8
-0.05,-3.92
3.37,5.03
9.64,7.62
4.53,-9.36
8.14,-6.81
7.16,4.41
-0.69,9.22
7.6,-2.14
4.26,-6.1
-2.48,4.53
-6.37,7.32
-4.76,5.37
-1.8,-9
4.64,6.1
-8.72,-7.82
-1.3,-3.43
-1.57,-6.94
9.68,1.62
1.77,-5.34
9.89,-4.31
4.97,6.19
8.42,-0.47
-7.75,6.08
7.43,6.1
-9.62,8.79
-1.02,-5.03
6,-7.37
-1.59,9.94
2.22,-1.6
3.23,-7.37
-1.48,-4.28
-1.74,6.76
5.48,-5.18
-3.15,-8
2.24,-4.87
-4.14,-5.67
8.58,8.66
7.62,-9.38
-4.12,-3.49
-3.81,-0.78
1.43,9.41
6.8,5.35
-0.47,9.81
-2.08,-9.65
-1.08,-7.83
3.35,-2.52
1.35,-9.6
7.99,-6.94
8.66,7.32
-4.22,-8.29
7.05,-0.57
0.56,6.96
6.14,2.04
1.34,4.62
7.96,5.14
-7.32,-4.93
6.07,7.96
7.33,2.9
8.99,-8.29
-6.25,-2.48
3.35,-5.85
-5.66,-3.19
2.25,7.24
-8.82,7.33
2.12,9.37
6.17,-0.82
-2.6,7.72
-0.55,-8.49
-3.51,2.96
6.13,5.42
4.86,-1.7
4.94,5.06
-8.6,-1.67
4.61,-5.14
-7.22,-1.2
3.61,-8.99
-2.77,-1.68
7.5,-1.12
3.83,4.94
-6.05,4.23
-3.49,6.47
0.5,6.16
2.76,1.93
-7.59,1.96
6.39,-6.62
8.75,0.46
-9.1,-7.79
3.63,8.95
5.36,2.36
-3.15,-8.65
8.46,3.7
2.59,-9.88
-2.35,-6.6
-1.13,3.24
-9.33,-9.46
-8.89,8.58
-6.08,9.66
-6.91,-6.87
8.91,2.71
-4.09,-8.1
-8.29,-4.32
1.41,-7.57
-7.36,6.2
